106-3-2-B_3 	0.335026	0.377345	0.407417	0.339001	0.315242	0.361495	0.352171	0.326921	0.375805	0.438492	0.000000	0.375510	0.388002	0.360678	0.409116	0.346453	0.357681	0.390462	0.353632	0.310482	0.355676	0.331044	0.306054	0.326347	0.388572	0.357290	0.365019	0.320999	0.373234	0.370714	0.305127	0.405723	0.336913	0.390515	0.316831	0.306137	0.338187	0.333265	0.338476	0.335645	0.340447	0.330047	0.374863	0.381876	0.369167	0.358945	0.299718	0.348114	0.360333	0.301394	0.365186	0.364482	0.283649	0.391257	0.320311	0.411452	0.367215	0.430521	0.360502	0.294643	0.323833	0.313133	0.312851	0.331752	0.391252	0.387714	0.388650	0.332437	0.307188	0.389997	0.326979	0.371381	0.374876	0.326418	0.290965	0.360736	0.332782	0.335901	0.387269	0.370028	0.342939	0.398862	0.353437	0.410384	0.299347	0.368798	0.381121	0.318261	0.289254	0.386399	0.390562	0.401305	0.335409	0.375391	0.361327	0.306968	0.344800	0.376970	0.340544	0.321888	0.369076	0.389671	0.344360	0.353155	0.329621	0.383288	0.380809	0.339540	0.389123	0.360556	0.415081	0.349669	0.298984	0.345304	0.453416	0.345088	0.320424	0.366788	0.362591	0.392163	0.363842	0.308076	0.368181	0.320857	0.367645	0.373695	0.382842	0.308330	0.341857	0.375813	0.386335	0.318588	0.341722	0.356631	0.325642	0.363804	0.312582	0.367552	0.315457	0.330202	0.348796	0.306532	0.380917	0.381730	0.392919	0.411198	0.351647	0.348913	0.349716	0.342477	0.354964	0.312270	0.399038	0.346441	0.371943	0.364875	0.378025	0.355741	0.357588	0.365048	0.349711	0.387781	0.369451	0.338104	0.383103	0.347850	0.358156	0.338677	0.311345	0.355331	0.323008	0.298147	0.310750	0.364412	0.382951	0.322515	0.352530	0.327017	0.327097	0.348226	0.338086	0.403385	0.378664	0.304031	0.362873	0.341947	0.424297	0.309879	0.302220	0.366474	0.367528	0.343327	0.390311	0.295222	0.309135	0.303078	0.376544	0.304778	0.338698	0.382185	0.303799	0.398975	0.382195	0.367813	0.358421	0.379939	0.345243	0.350642	0.361736	0.330600	0.395223	0.363283	0.403838	0.368120	0.302712	0.294869	0.320646	0.333775	0.399934	0.368913	0.341036	0.361873	0.392769	0.357799	0.354579	0.340157	0.341223	0.360493	0.353047	0.340832	0.306522	0.362156	0.289552	0.287744	0.394108	0.314541	0.326414	0.306507	0.421656	0.360121	0.386159	0.377423	0.380257	0.293485	0.337221	0.365024	0.351106	0.330730	0.368763	0.383604	0.380790	0.378446	0.410196	0.318927	0.371811
306-4-VL    	0.336502	0.350978	0.351029	0.343325	0.385311	0.368754	0.350250	0.339222	0.378411	0.414863	0.375510	0.000000	0.317536	0.311609	0.352524	0.339419	0.364565	0.370709	0.366702	0.332529	0.365979	0.380607	0.330591	0.358953	0.367538	0.326954	0.355848	0.374023	0.363543	0.361428	0.386392	0.342130	0.326720	0.362394	0.416702	0.332911	0.393513	0.364797	0.333376	0.346868	0.364194	0.397195	0.343454	0.341267	0.364092	0.387406	0.315563	0.373718	0.358368	0.342654	0.378608	0.385104	0.307342	0.305725	0.346746	0.342301	0.380261	0.319981	0.304257	0.364129	0.339875	0.306469	0.344178	0.369991	0.359602	0.317516	0.319907	0.358325	0.357246	0.314607	0.355728	0.347046	0.404237	0.403165	0.370696	0.363501	0.367728	0.322514	0.359905	0.339531	0.350705	0.373648	0.321407	0.311231	0.381436	0.365442	0.380025	0.342971	0.394128	0.332486	0.388810	0.353927	0.420381	0.334585	0.343547	0.381597	0.387075	0.421667	0.407739	0.297694	0.335062	0.404687	0.393722	0.270899	0.337404	0.355469	0.380726	0.387574	0.319872	0.398564	0.425723	0.364842	0.391205	0.335588	0.396774	0.394436	0.349424	0.338235	0.359201	0.351026	0.409825	0.359178	0.329727	0.333704	0.359804	0.381824	0.373126	0.369257	0.349179	0.301851	0.324511	0.372679	0.358790	0.392776	0.401971	0.359863	0.361430	0.371348	0.388188	0.384171	0.318794	0.324329	0.366018	0.378148	0.354843	0.368354	0.333489	0.367064	0.370189	0.334567	0.398881	0.332478	0.369435	0.408401	0.392531	0.356058	0.381156	0.369078	0.318051	0.343886	0.381236	0.367019	0.339340	0.408553	0.360638	0.363807	0.388648	0.371683	0.394570	0.332440	0.392622	0.340338	0.326118	0.354785	0.320481	0.344951	0.357778	0.331392	0.357016	0.371130	0.368419	0.393123	0.375214	0.373335	0.349161	0.306367	0.389301	0.322149	0.347780	0.302400	0.355549	0.347954	0.358924	0.309873	0.392761	0.380825	0.330545	0.320295	0.331577	0.362827	0.387258	0.386867	0.380554	0.300975	0.336838	0.333475	0.356043	0.396517	0.349241	0.356079	0.368043	0.346851	0.328355	0.346656	0.314826	0.418982	0.352398	0.342643	0.332568	0.334681	0.343505	0.337294	0.309314	0.365963	0.379701	0.348161	0.326788	0.377088	0.391914	0.369839	0.331581	0.356007	0.378187	0.389712	0.340133	0.376989	0.353580	0.295992	0.437599	0.384040	0.375275	0.355904	0.372039	0.380864	0.290376	0.361310	0.319535	0.306960	0.379224	0.386441	0.336360	0.345013	0.388050	0.436417	0.330503
106-4-3-ZT  	0.291566	0.365268	0.348290	0.338856	0.323617	0.305237	0.310634	0.368049	0.382160	0.436020	0.388002	0.317536	0.000000	0.337525	0.341480	0.351013	0.344842	0.311680	0.350231	0.355204	0.310631	0.348508	0.284542	0.350463	0.297845	0.304751	0.348786	0.337462	0.371066	0.378687	0.349388	0.336051	0.346239	0.352990	0.367052	0.265794	0.361032	0.350950	0.306865	0.324060	0.334252	0.335860	0.323712	0.343208	0.352740	0.338332	0.338491	0.363512	0.364318	0.275647	0.349900	0.405991	0.268666	0.326197	0.341588	0.337123	0.320908	0.316953	0.333223	0.384233	0.350572	0.308611	0.336058	0.331229	0.356978	0.312552	0.308723	0.335860	0.388213	0.390727	0.318436	0.350518	0.384814	0.365262	0.353757	0.386178	0.360470	0.300148	0.374031	0.357544	0.312703	0.313188	0.298449	0.339757	0.341869	0.375041	0.332238	0.289795	0.337016	0.321764	0.364844	0.304995	0.344019	0.299565	0.290007	0.358224	0.385113	0.381892	0.367007	0.275045	0.317149	0.404462	0.374682	0.300558	0.281407	0.339516	0.339111	0.384546	0.332664	0.322621	0.388511	0.333910	0.383420	0.294264	0.398089	0.388414	0.360433	0.387565	0.301401	0.378081	0.390658	0.344826	0.386311	0.353840	0.320214	0.317514	0.343747	0.307487	0.322469	0.333721	0.311280	0.315277	0.347026	0.364597	0.352849	0.338934	0.322185	0.345284	0.334390	0.329065	0.309372	0.330067	0.318975	0.362834	0.305262	0.304906	0.365007	0.314975	0.334797	0.330660	0.387192	0.329715	0.352594	0.366011	0.370679	0.387262	0.329481	0.364826	0.365000	0.297123	0.339516	0.361808	0.253712	0.291947	0.359607	0.308492	0.315603	0.333167	0.373355	0.349550	0.357149	0.308131	0.321997	0.309188	0.328385	0.332580	0.288097	0.275133	0.344073	0.315320	0.335871	0.382950	0.362916	0.321909	0.367186	0.279392	0.374330	0.310669	0.283729	0.349521	0.340161	0.375558	0.361508	0.275148	0.373152	0.318718	0.310209	0.272112	0.356635	0.309179	0.337583	0.375484	0.365838	0.339044	0.331062	0.324004	0.309484	0.361597	0.277677	0.344189	0.330208	0.293880	0.338563	0.380078	0.329643	0.373618	0.339061	0.351472	0.345409	0.314559	0.352726	0.363411	0.333553	0.310220	0.341327	0.290571	0.327656	0.395712	0.393593	0.323408	0.344410	0.359376	0.331377	0.364752	0.343069	0.318942	0.349133	0.267968	0.398649	0.350946	0.335061	0.352819	0.345189	0.345056	0.281340	0.322997	0.351547	0.312783	0.307418	0.311717	0.358188	0.343200	0.375609	0.365680	0.344378
1-3-T_2     	0.360241	0.330181	0.281409	0.368092	0.336439	0.364018	0.323264	0.368057	0.351341	0.402106	0.360678	0.311609	0.337525	0.000000	0.349687	0.308423	0.340184	0.372995	0.361243	0.396982	0.344444	0.363854	0.316149	0.367053	0.369054	0.301112	0.358518	0.380170	0.342366	0.381763	0.341816	0.356005	0.307501	0.351136	0.344521	0.349388	0.381284	0.376948	0.325459	0.354932	0.342587	0.384917	0.328539	0.370133	0.353408	0.354302	0.326941	0.361125	0.385001	0.355310	0.363340	0.369625	0.318381	0.284720	0.328181	0.360314	0.348526	0.345625	0.329138	0.381927	0.317232	0.310236	0.373613	0.373431	0.280925	0.347532	0.366145	0.355930	0.335570	0.346607	0.342798	0.302146	0.412849	0.369491	0.386166	0.298846	0.348957	0.311828	0.356077	0.339835	0.362472	0.334686	0.366957	0.351168	0.366827	0.351901	0.318313	0.365415	0.372009	0.359028	0.375968	0.346489	0.410618	0.342995	0.337189	0.413400	0.326810	0.410699	0.391274	0.293339	0.391286	0.410767	0.390172	0.295455	0.320195	0.352010	0.390713	0.332267	0.361074	0.308977	0.397783	0.365618	0.400373	0.359684	0.400621	0.386790	0.307443	0.333479	0.349693	0.325739	0.401931	0.382893	0.352442	0.342665	0.279473	0.369034	0.368221	0.379949	0.312930	0.306371	0.366631	0.346892	0.367813	0.420177	0.370940	0.421901	0.364103	0.364202	0.358453	0.356215	0.321449	0.339074	0.318826	0.380222	0.357056	0.343633	0.301237	0.369279	0.369655	0.342849	0.331711	0.367781	0.385979	0.387269	0.379250	0.360397	0.399561	0.401427	0.341510	0.350201	0.408439	0.356095	0.404296	0.352849	0.345252	0.354817	0.357821	0.354597	0.372576	0.368981	0.369236	0.294650	0.307591	0.385583	0.346026	0.330367	0.338355	0.332396	0.358579	0.387965	0.371381	0.383333	0.343866	0.361790	0.306162	0.341635	0.398699	0.287238	0.375373	0.336622	0.351268	0.362193	0.331531	0.311890	0.352024	0.393222	0.328431	0.340954	0.344575	0.375840	0.389994	0.380269	0.373328	0.298376	0.345801	0.342235	0.341892	0.335730	0.380919	0.319467	0.384824	0.330149	0.334718	0.307152	0.352248	0.403677	0.374678	0.369589	0.375750	0.322212	0.322327	0.338643	0.293059	0.348258	0.343552	0.327865	0.325417	0.366361	0.410521	0.350837	0.335991	0.358898	0.317370	0.356751	0.350431	0.362649	0.327948	0.295766	0.390842	0.355876	0.370585	0.309372	0.337644	0.350952	0.318607	0.339412	0.298258	0.240322	0.342752	0.399145	0.361298	0.258366	0.377057	0.411526	0.316098
306-6-2-B-DEAD_3	0.347883	0.354814	0.352414	0.368568	0.362959	0.389869	0.342590	0.404410	0.344876	0.391022	0.409116	0.352524	0.341480	0.349687	0.000000	0.372502	0.389693	0.382302	0.357230	0.381426	0.339446	0.408285	0.351320	0.388728	0.377710	0.377667	0.346202	0.404125	0.390802	0.369306	0.384456	0.369325	0.368485	0.373787	0.379276	0.340600	0.409129	0.367672	0.365487	0.357682	0.384730	0.367682	0.355564	0.360161	0.370238	0.384501	0.406508	0.389957	0.373652	0.339737	0.403434	0.392614	0.340645	0.335420	0.331301	0.374302	0.401420	0.219776	0.361534	0.381308	0.355447	0.316453	0.377480	0.399311	0.343645	0.339132	0.358491	0.372532	0.359773	0.341205	0.366263	0.333409	0.387131	0.373736	0.390511	0.346296	0.382192	0.338949	0.358757	0.375441	0.383115	0.394687	0.378517	0.395831	0.402749	0.391129	0.347850	0.354008	0.373410	0.354314	0.416070	0.362614	0.376952	0.364718	0.343744	0.393924	0.351756	0.410278	0.386146	0.322726	0.381535	0.394660	0.373789	0.329082	0.344773	0.372630	0.385384	0.354951	0.350677	0.373776	0.401918	0.395213	0.386602	0.342005	0.443333	0.367078	0.357847	0.358927	0.400018	0.388547	0.384051	0.370969	0.375442	0.427816	0.347321	0.380109	0.357357	0.377233	0.374876	0.353785	0.343290	0.375396	0.398667	0.385325	0.353854	0.368079	0.376723	0.400211	0.417217	0.352960	0.382621	0.368107	0.353486	0.382504	0.340892	0.387247	0.369449	0.369263	0.392413	0.323401	0.377728	0.389868	0.363359	0.387265	0.376331	0.358915	0.393035	0.390335	0.379791	0.394079	0.378862	0.356278	0.367222	0.394072	0.362697	0.395577	0.357589	0.374008	0.377269	0.377454	0.362484	0.338078	0.375146	0.390187	0.355380	0.359576	0.389788	0.335165	0.400811	0.413006	0.397730	0.403282	0.355595	0.387376	0.380469	0.333363	0.370456	0.330330	0.361786	0.347065	0.357059	0.356974	0.336354	0.337222	0.387456	0.385033	0.356068	0.369381	0.363455	0.395610	0.360582	0.373456	0.377416	0.365258	0.357523	0.391454	0.395385	0.357498	0.340514	0.349537	0.356676	0.342363	0.337429	0.324334	0.372947	0.378011	0.386255	0.367318	0.379417	0.336557	0.325513	0.375532	0.352792	0.378607	0.369882	0.367226	0.354394	0.356518	0.392098	0.347467	0.386355	0.344430	0.370145	0.393473	0.364292	0.377097	0.382061	0.323259	0.385173	0.359458	0.350709	0.415419	0.344400	0.380196	0.331155	0.337971	0.358425	0.325474	0.374067	0.379796	0.342525	0.371537	0.385774	0.379232	0.345958
306-4-2-A_2 	0.374969	0.331493	0.337752	0.343419	0.327695	0.370938	0.365943	0.345399	0.385638	0.416901	0.346453	0.339419	0.351013	0.308423	0.372502	0.000000	0.372045	0.384724	0.331923	0.331304	0.380355	0.367902	0.332704	0.383165	0.396332	0.309953	0.382462	0.329329	0.400749	0.375557	0.385234	0.310214	0.282029	0.401842	0.389155	0.317895	0.375719	0.351402	0.311810	0.384924	0.340556	0.371105	0.300896	0.353875	0.395727	0.362681	0.346704	0.415406	0.352276	0.342382	0.337029	0.390638	0.306039	0.331859	0.291149	0.311745	0.396367	0.377687	0.331780	0.335811	0.293237	0.305471	0.346779	0.376348	0.318433	0.366700	0.309381	0.356012	0.373747	0.332915	0.373301	0.356569	0.417235	0.334495	0.364085	0.344350	0.401268	0.349967	0.345115	0.364807	0.358733	0.372309	0.354932	0.343633	0.378180	0.325797	0.302159	0.340917	0.342602	0.316190	0.429285	0.334170	0.384603	0.326933	0.350307	0.378372	0.319138	0.398786	0.411806	0.280383	0.353889	0.403874	0.379677	0.300682	0.324295	0.348096	0.388330	0.315989	0.358074	0.371943	0.394072	0.421692	0.364051	0.374291	0.506211	0.386166	0.296365	0.349740	0.391718	0.343142	0.408276	0.352632	0.348679	0.359266	0.327787	0.403937	0.410534	0.367480	0.327778	0.283562	0.296912	0.342884	0.348108	0.379476	0.384138	0.343114	0.332485	0.335031	0.359596	0.345302	0.328033	0.369596	0.287912	0.383871	0.381387	0.369896	0.326633	0.392895	0.323841	0.358950	0.384428	0.376653	0.381651	0.382065	0.341953	0.368165	0.339462	0.446346	0.270286	0.394113	0.379288	0.392396	0.379584	0.370419	0.361446	0.325793	0.327706	0.377915	0.366088	0.373221	0.368899	0.338571	0.304849	0.396633	0.303052	0.331102	0.347611	0.350759	0.377483	0.328001	0.330891	0.399156	0.389500	0.342283	0.313711	0.337192	0.398064	0.281453	0.338678	0.330555	0.343863	0.329156	0.353571	0.264440	0.407482	0.374433	0.385306	0.319330	0.300454	0.384068	0.364638	0.390394	0.402564	0.268141	0.363371	0.345337	0.333320	0.352264	0.365829	0.323761	0.370633	0.366216	0.351503	0.347011	0.355502	0.369993	0.364535	0.306843	0.353433	0.293636	0.322346	0.333925	0.344172	0.376642	0.381233	0.368207	0.278655	0.367545	0.459618	0.314155	0.333484	0.362373	0.366587	0.392555	0.325803	0.369143	0.329195	0.284173	0.394950	0.358429	0.354922	0.366164	0.331298	0.325888	0.302438	0.354886	0.276665	0.303441	0.392922	0.389049	0.360871	0.314545	0.390636	0.398299	0.323051
106-4-1-ZR  	0.302945	0.391304	0.406787	0.345768	0.334605	0.311134	0.355204	0.341705	0.384978	0.430028	0.357681	0.364565	0.344842	0.340184	0.389693	0.372045	0.000000	0.368962	0.390291	0.383374	0.359097	0.340720	0.298391	0.285549	0.320250	0.364433	0.410124	0.354105	0.365586	0.393051	0.327089	0.364760	0.341964	0.350905	0.349695	0.301551	0.341873	0.316023	0.343626	0.318257	0.341616	0.387166	0.415996	0.351230	0.345138	0.396563	0.316978	0.338373	0.389913	0.338031	0.348272	0.317945	0.272738	0.329681	0.401432	0.367577	0.343428	0.390678	0.388541	0.365804	0.348123	0.337040	0.333306	0.341978	0.336096	0.342760	0.328864	0.373125	0.298890	0.438812	0.326112	0.343312	0.419716	0.313065	0.346588	0.312732	0.383467	0.320907	0.406452	0.288485	0.300374	0.306346	0.384267	0.382160	0.409308	0.329530	0.351545	0.356383	0.344662	0.341765	0.389395	0.386908	0.370223	0.366092	0.336670	0.345113	0.346547	0.442548	0.349633	0.311617	0.348660	0.418793	0.384642	0.362455	0.295314	0.361616	0.380531	0.347921	0.362403	0.337189	0.388497	0.296020	0.342467	0.314733	0.415094	0.380307	0.355270	0.413013	0.344997	0.345618	0.398644	0.430015	0.398802	0.302981	0.324569	0.344963	0.383311	0.354054	0.343323	0.354075	0.431625	0.345167	0.357672	0.396046	0.290251	0.456943	0.332895	0.350526	0.356684	0.393241	0.382871	0.322558	0.390673	0.369778	0.367495	0.302289	0.339215	0.340348	0.326026	0.391596	0.385694	0.377247	0.438850	0.384636	0.372688	0.359389	0.356637	0.338803	0.368061	0.352711	0.348173	0.361481	0.361909	0.355229	0.370862	0.289583	0.351388	0.360786	0.321952	0.374886	0.369410	0.325029	0.269947	0.384561	0.384549	0.281417	0.352987	0.334839	0.307531	0.395123	0.325894	0.401366	0.340412	0.342203	0.387320	0.332840	0.336171	0.338164	0.345385	0.406740	0.386914	0.389018	0.343642	0.291824	0.329006	0.367035	0.338392	0.331308	0.362269	0.357542	0.375648	0.382335	0.385267	0.359769	0.355171	0.360328	0.363930	0.307864	0.337595	0.372217	0.344752	0.347702	0.308913	0.322334	0.344091	0.370771	0.325571	0.365751	0.319535	0.341255	0.368937	0.318287	0.346813	0.332904	0.294912	0.329248	0.359648	0.351935	0.360307	0.348914	0.317207	0.372076	0.324877	0.380936	0.367148	0.317124	0.372830	0.285626	0.395978	0.293155	0.328807	0.384983	0.403420	0.365646	0.345092	0.338219	0.367396	0.333896	0.357653	0.360511	0.443363	0.394167	0.404986	0.393628	0.402991
106-8-2-B_1 	0.354137	0.422510	0.324086	0.388884	0.354457	0.360079	0.424820	0.373858	0.403981	0.418444	0.390462	0.370709	0.311680	0.372995	0.382302	0.384724	0.368962	0.000000	0.405696	0.381281	0.384166	0.347785	0.312533	0.404848	0.393401	0.382537	0.343728	0.351845	0.429328	0.380422	0.421725	0.398510	0.380437	0.402580	0.369673	0.343997	0.407088	0.363680	0.353610	0.338428	0.346235	0.348346	0.338082	0.394713	0.415435	0.378394	0.385201	0.368648	0.378356	0.327432	0.417266	0.401783	0.325786	0.345797	0.416425	0.402800	0.366385	0.367954	0.368245	0.365340	0.403072	0.358658	0.384558	0.352057	0.371694	0.339058	0.402718	0.387101	0.386442	0.375196	0.391073	0.354957	0.369893	0.381037	0.368333	0.382503	0.370678	0.354785	0.402991	0.321775	0.352173	0.354650	0.368676	0.346977	0.373492	0.373821	0.392060	0.351891	0.380063	0.413350	0.385047	0.354948	0.367613	0.365739	0.359862	0.381378	0.373809	0.397341	0.366129	0.350812	0.342903	0.388994	0.397792	0.353297	0.336043	0.368928	0.327468	0.376555	0.349806	0.358816	0.417112	0.382029	0.396446	0.363694	0.358491	0.369937	0.407832	0.428426	0.381622	0.380675	0.394608	0.350650	0.405199	0.374811	0.365861	0.392176	0.393040	0.372517	0.363720	0.390456	0.378116	0.356268	0.388032	0.422522	0.366831	0.370179	0.360316	0.415151	0.376926	0.354904	0.387844	0.391620	0.380326	0.352328	0.370050	0.355036	0.377921	0.415977	0.312922	0.414698	0.383268	0.347163	0.358472	0.428840	0.417361	0.431289	0.393294	0.390857	0.318372	0.378196	0.351197	0.388593	0.338136	0.346546	0.398943	0.353528	0.332273	0.362548	0.361126	0.373593	0.368451	0.343821	0.338073	0.326841	0.417249	0.376615	0.350313	0.321645	0.353907	0.340030	0.345985	0.400948	0.374688	0.326820	0.354342	0.306885	0.421931	0.400097	0.377902	0.328774	0.381478	0.367445	0.361774	0.337063	0.392506	0.380180	0.359819	0.331271	0.421597	0.364594	0.411907	0.352150	0.397237	0.388340	0.375988	0.370462	0.394797	0.382218	0.397319	0.419963	0.369940	0.425684	0.411400	0.405389	0.351400	0.374611	0.367431	0.369554	0.389921	0.361915	0.368052	0.404882	0.373845	0.396095	0.381577	0.349283	0.415141	0.412016	0.400626	0.361566	0.332422	0.384806	0.380212	0.394843	0.361887	0.364749	0.371263	0.319993	0.426429	0.379629	0.366397	0.353321	0.354762	0.406785	0.341047	0.362510	0.396237	0.377510	0.409067	0.340063	0.382982	0.381388	0.385134	0.371786	0.359266
306-3-EM-CAST-B_1	0.368394	0.320591	0.333848	0.359106	0.340157	0.373107	0.319819	0.365698	0.353599	0.395171	0.353632	0.366702	0.350231	0.361243	0.357230	0.331923	0.390291	0.405696	0.000000	0.348053	0.381667	0.375000	0.351887	0.360973	0.414341	0.359499	0.381262	0.354700	0.407241	0.359095	0.380051	0.325528	0.376271	0.359023	0.384675	0.316114	0.363644	0.376110	0.359966	0.390422	0.362697	0.323168	0.326485	0.367102	0.364311	0.378750	0.344171	0.393504	0.335934	0.340638	0.367977	0.383972	0.320884	0.349129	0.321493	0.330048	0.381981	0.361510	0.350021	0.348355	0.307850	0.284220	0.338124	0.357694	0.372252	0.338137	0.339788	0.344688	0.414683	0.390088	0.386299	0.328377	0.400750	0.355821	0.350179	0.379051	0.404760	0.348130	0.320588	0.404156	0.350086	0.394661	0.372813	0.353867	0.364413	0.388737	0.358750	0.353414	0.343595	0.343961	0.407504	0.330616	0.361152	0.299642	0.326972	0.375555	0.349302	0.419467	0.342643	0.321657	0.368800	0.411982	0.360620	0.307589	0.344789	0.383729	0.427431	0.352423	0.361870	0.365383	0.376885	0.379694	0.375886	0.386384	0.366883	0.374983	0.310887	0.336460	0.380732	0.385329	0.379300	0.393781	0.338129	0.356638	0.351087	0.404034	0.366128	0.363066	0.305857	0.370064	0.282005	0.349298	0.354427	0.337143	0.379802	0.318194	0.360441	0.362566	0.368630	0.377258	0.351145	0.364891	0.333959	0.381958	0.377719	0.398154	0.366230	0.382541	0.395255	0.317710	0.344111	0.380098	0.372584	0.358408	0.331296	0.313736	0.379087	0.369433	0.365349	0.369561	0.377594	0.368386	0.370955	0.369754	0.363054	0.370139	0.384764	0.397699	0.345399	0.374115	0.373678	0.340686	0.346989	0.372730	0.354206	0.324663	0.361382	0.350145	0.368726	0.397624	0.411375	0.402629	0.378717	0.376509	0.317092	0.339811	0.322275	0.310530	0.347188	0.358829	0.322447	0.302994	0.347793	0.323184	0.381746	0.357173	0.389248	0.347160	0.336177	0.360984	0.321224	0.393420	0.395819	0.357408	0.386218	0.366089	0.374538	0.391310	0.346331	0.309962	0.376908	0.324677	0.375983	0.369679	0.380381	0.371618	0.371557	0.315146	0.336093	0.339189	0.321301	0.343271	0.325600	0.380930	0.385449	0.377016	0.317382	0.357189	0.373422	0.362088	0.374305	0.332713	0.379196	0.365211	0.372586	0.359736	0.333746	0.323397	0.421021	0.360277	0.373986	0.365321	0.308588	0.365497	0.284813	0.346525	0.339458	0.309239	0.375894	0.379074	0.373378	0.353991	0.390918	0.354789	0.352147
106-2-2-A   	0.368613	0.356491	0.375598	0.300427	0.334341	0.350507	0.349121	0.337969	0.416617	0.458807	0.310482	0.332529	0.355204	0.396982	0.381426	0.331304	0.383374	0.381281	0.348053	0.000000	0.342121	0.346033	0.307885	0.338178	0.377177	0.360268	0.360631	0.319464	0.404380	0.385290	0.353035	0.373509	0.346239	0.373041	0.393640	0.266454	0.351089	0.300863	0.385404	0.346014	0.371272	0.347790	0.359253	0.314841	0.353668	0.347182	0.263615	0.400274	0.366397	0.320356	0.353754	0.415068	0.274732	0.364781	0.334936	0.378027	0.385986	0.393006	0.378789	0.334488	0.301529	0.331930	0.319166	0.326806	0.397439	0.344845	0.350526	0.347443	0.328557	0.380950	0.307645	0.385163	0.409689	0.309439	0.292585	0.418409	0.345592	0.322046	0.356310	0.319156	0.329226	0.360379	0.398810	0.347747	0.335499	0.334033	0.397506	0.323851	0.349540	0.361273	0.415093	0.376932	0.313321	0.322403	0.320166	0.288836	0.382971	0.396076	0.404972	0.291403	0.323245	0.416489	0.349224	0.330451	0.328997	0.391531	0.381559	0.383475	0.382649	0.353075	0.430357	0.367665	0.273086	0.337871	0.422360	0.385846	0.314121	0.370423	0.376893	0.371212	0.401233	0.297279	0.357214	0.339237	0.365567	0.391458	0.362323	0.346564	0.372934	0.340038	0.350469	0.316700	0.351330	0.338582	0.340314	0.338137	0.332445	0.348479	0.356537	0.360077	0.345969	0.330372	0.352663	0.383206	0.364980	0.354946	0.357043	0.359334	0.360264	0.358695	0.358758	0.339982	0.432829	0.370280	0.383819	0.352687	0.314646	0.373607	0.353131	0.378738	0.358833	0.400613	0.323666	0.349832	0.411103	0.345374	0.352005	0.345746	0.340590	0.358167	0.346425	0.318253	0.301901	0.373716	0.318065	0.312777	0.341068	0.324233	0.328618	0.321476	0.331169	0.410804	0.393184	0.346395	0.331114	0.294407	0.376047	0.339113	0.331581	0.325852	0.331457	0.354741	0.352758	0.296041	0.383419	0.355343	0.396221	0.279690	0.343569	0.376654	0.323517	0.406740	0.402602	0.353909	0.319818	0.382712	0.361341	0.351248	0.324961	0.376272	0.388357	0.344684	0.361647	0.367546	0.322168	0.377615	0.282163	0.324617	0.351583	0.345101	0.342677	0.380876	0.342460	0.320047	0.370804	0.363995	0.323812	0.400420	0.392240	0.354901	0.297686	0.353898	0.322907	0.385400	0.370415	0.361065	0.340136	0.282436	0.437380	0.351516	0.379653	0.401987	0.369165	0.298163	0.327292	0.316367	0.362122	0.349531	0.400497	0.391020	0.372527	0.371470	0.421627	0.328625	0.356438
